"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_OthSkinDO_DT",4.72361458777962e-11,1.69083246284745e-178,0.0365138560168388,2.80214957791235e-28,4.63159532091108e-09,0.0734669581083695,0.968961240127398,0.00181838735719117,1.51711662228499e-17,0.0141746763779731,1.13474305363388e-13,1.99923057551767e-06,0.995932337757432,3.25981537485357e-21,2.8173106143358e-05,0.0464575836530969,2.61369014601043e-151,0.0310127328303718,1.20478290643828e-23,0.000150419673926156,1.28521485036204e-11,0.000147134510465387,5.94027918014461e-29,2.87017361844451e-21,1.62762042534512e-18,1.64473901706253e-250,0.381151001427392,1.62813461800843e-142,2.63669284672127e-07,3.02216256244946e-198,3.50628461944859e-82,4.56446749785447e-43,5.95733170827557e-22,1.99584183026651e-12,0.00488925777478515,2.48060036690457e-46,0.0974785208024068,7.47900089126022e-14,0.0210196183248425,0.0749010202783063,3.83261803906164e-09,4.06896736763298e-72,2.06187006845744e-53,1.67383769959117e-14,0.0195667647919942,0,2.7940065995814e-187,1.56237043050321e-09,9.75818746791065e-149,6.74000166587492e-11,0.0644245347565454,0.0100225013386492,4.46480222064544e-72,0.677493936595358,2.16357419576169e-10,1.80014876927481e-07,1.58882946887663e-15,0,3.69322136080634e-49,0.132803033575053,8.62277368850946e-09,0.0382823336409828,0,1.10177439125525e-100,9.93843398123315e-24,0.594181303062409,0.0210431459190055,4.10682759171821e-33,9.01948790899441e-26,0.649501971641763,7.83978504474161e-68,0,0,0.515826414324944,5.38839043941289e-61,3.44808914506922e-107,7.44706931381807e-31,1.64128094682978e-65,0.0545196550016141,5.25507977980958e-05,2.36715684876432e-20,0,0,3.97076965583831e-43,4.22639523891709e-24,0,9.72362857833267e-24,1.78222171369954e-83,0,4.16859936911527e-80,1.20059162214735e-24,3.19963121431614e-16,0,0.27120912078785,3.00561188915939e-181
"AHRQ_OthUpperRespiratoryDs_DT",0.000208403894989385,3.95189351560531e-15,0.000178189819430742,4.39238790291909e-41,0,0.310798433186781,2.12705584690233e-25,2.31165717844126e-10,0.0109941351450069,1.11337029876032e-08,7.5907383010176e-19,3.707299574105e-57,1.02308424954405e-23,2.94894601934375e-51,0.173481631504165,0.0879334342389112,5.84265766732876e-91,0.419436529108326,0.0100948377872394,0.341105914578892,0.111857570293174,3.48144426898134e-15,0.34263156393602,5.52579121423388e-40,2.11373240580809e-49,2.07200967882154e-111,0.864242626847963,0,1.41113040476182e-20,1.12598700116847e-39,6.31322407109356e-120,5.69508379058287e-09,0.0833826140365072,4.07366987499914e-17,1.33963156531144e-210,9.12185625259116e-35,0.505334960288384,2.02809109539715e-13,0.710271852642739,8.64878983326805e-09,1.79888454268507e-18,7.69663664708537e-32,1.11159985868466e-33,0.81241068758285,4.16720981958668e-18,1.73986683349633e-43,2.7360954744354e-266,0.0194813610069818,6.17093871933442e-119,7.03460038471854e-06,0.157955529816361,0.691235546779077,3.55844086896727e-05,0.000138518787925865,8.96261628840582e-33,3.65030187571753e-11,0.0553970588103223,1.48646706531915e-09,2.17855789359085e-17,0,3.71578197069523e-29,0.00309265975219655,1.13535699003917e-143,0,1.74324649401608e-39,6.57258329678362e-10,5.86943699433368e-05,2.13445468265558e-13,7.39543456657336e-32,0.00012048628550505,2.25642438265121e-23,0,1.03520130469663e-06,2.09318214649769e-09,2.70619233638724e-239,5.11419697000097e-55,5.71870344752113e-31,1.36656944719004e-10,0.000103021938886719,0.228521238549427,0,4.07687458766867e-99,0,0.000202036444942097,0.0360867026004306,0,2.81034789391207e-06,4.60558972230267e-75,0,2.28613831679188e-29,5.17459627609913e-13,2.22540609470217e-114,3.64276191003228e-49,1.53738206849489e-15,1.68153216891141e-49
"AHRQ_PancreaticDO_DT",0.0020929360813785,1.37972549349511e-11,7.26754986191248e-11,1.64270098471472e-24,0.249108094813209,4.16918934050559e-05,0.0131627081599156,9.53811272133979e-258,0.123453369086652,0.932314680534725,0.00564128184705653,0.0716373411014372,0.0129977658201685,3.71724595193084e-22,0.328247501842825,0.0927113969461346,0.000117823602830062,0.249752661606831,2.28190505422015e-05,0.0834378794228712,5.55300754980539e-30,1.32743205683764e-14,0.705132929427002,1.78706644689697e-13,2.00393715258963e-07,0.0284133118073517,0.0267666645053087,2.04205083863379e-11,9.15400984177346e-14,0.00106483253237874,1.16643534801043e-218,5.90167894056084e-07,3.81281418997985e-12,5.29880974437772e-05,3.66909228682997e-05,4.55643251936398e-07,2.60314318133362e-89,0.0115102680716658,0.0477671083942011,0.0603204829477522,5.51419107048897e-20,3.45307678113724e-10,0.069997812677381,3.28912124004367e-194,5.02623801640459e-26,0.00169606564032354,8.78704230503291e-22,3.1272934498957e-29,5.8531936064098e-08,0.611889027838309,0.00688561011582506,0.00086826431587853,2.8660187623875e-23,0.530813361219511,4.74658902376033e-38,2.04936804452746e-05,0.209158432785065,0.608779843379655,0.180963579516973,0.0196635905004706,0.000469388676935645,0.126988664605369,1.80150363811826e-06,1.57682074121246e-10,0,0.196352725696083,0.077864645842117,0.86466295105361,2.11645690741935e-08,0.119138226992008,0.31095239641538,0.0369881332916047,0.0277159266334506,0.197629267442898,4.47946947486767e-11,0.961599812936388,0.000831487292656116,0.0596602679343332,0.257288322721591,0.147281816613104,7.16714160686329e-95,1.92835393152537e-05,8.84798249892878e-65,6.49566811057936e-70,0.711300182975477,1.60093833777829e-25,0.233398965160328,4.95611559076993e-15,9.28490739086891e-55,0.27084490417234,0.0875238535856657,2.19089856304089e-44,0.000106961281481846,3.84841934468229e-07,0.000158016751250188
"AHRQ_Paralysis_DT",0.161109416986297,1.1410541532287e-10,0.866005495019802,0.937688432853938,0.102487358559954,0.000857855835729307,0.00214452205821669,0.0264433804287444,1.54831071274317e-05,4.98026340874836e-26,0,0.110152950009197,1.45720367943529e-54,0.000271633566676525,7.92282314999438e-27,8.57051885538638e-38,2.98327980515312e-207,7.60993303218122e-16,0.0885134578394104,0.000935354851563845,0.514075717311908,1.0808392281711e-75,0.89244530559465,0.199689399835446,3.04425687636546e-07,0.0623996090434235,0.38840603366645,0.697638584160983,5.14559607816177e-81,1.2856440143446e-05,0.496362073438427,2.64496436596355e-50,0.00106716603845198,0.000232684344277369,0.00074379439901641,3.26267997518905e-118,0.502954820589084,0.0183337201535896,0.219247104559497,2.11952266075005e-05,0.540055275558313,1.06093352810292e-64,0.931436656541519,2.2976968778358e-11,8.49001422818864e-08,0.367122549496409,8.42472805119784e-19,0.56310129144116,1.35800210263914e-08,9.00196561324796e-08,0.000491949465105673,0.0794629841979879,1.06872128062788e-20,0.109707315544798,3.70419790574694e-80,0.0111253392388851,0.00476767612518634,0.0291866921765265,1.09557543981785e-58,1.82279368939087e-11,3.20286616639346e-270,2.17058581488495e-32,0.000627954664431083,0.00326595296825505,0.00196590660702879,0,0.116470823737925,0.163341939694492,0.168273029701319,0.118553097053725,0.145543343855356,0.000133830139091852,0.136713326138876,5.51561159551009e-303,0.982867847666977,0.00650952809309594,0.0353295956076287,0.27019859039378,0.732005794669015,0.454899276905848,6.12354253538527e-06,0.00220289333994413,1.16576843248595e-33,0.930041916297176,0.0495248365806144,7.65316416473186e-29,0.0773347521238573,0.0651058524764413,4.29614076887772e-52,7.51621602660984e-30,4.53190732529348e-09,3.88554327265585e-05,0.00272526479242771,0.904800333444922,0.190323804422512
"AHRQ_PathologicalFracture_DT",0.616181923001127,6.50961611549808e-10,0.210800023138364,0.00368760993455237,0.943152145504437,0.0771378760332714,0.220984008241117,0.127744432243896,0.186227250821313,0.728719269623328,0.0577189165508183,0.264263993571737,0.0041119986787144,0.256562797896801,0.542873218463063,0.965772796158764,0.000219819932941346,0.00244460897904722,0.474262569754498,0.0806099747458825,0.903425925405165,0.364052629634428,0.312389927756397,0.357594910268458,0.265042743377708,3.55631593894994e-08,0.932076279901956,0.661026703241828,0.229576150406293,0.644590386700121,0.142724931179903,1.09035075334896e-177,0.869707055542355,0.888392176997592,0.256906087119324,0.517714222846546,0.0529628936488108,0.194794331920122,0.979180826115443,9.55561216060318e-14,0.124741484032329,0.326440957388942,4.94562542033992e-06,0.735899597433517,0.017250524122861,0.492717613010761,3.54931429009566e-15,0.984944476737577,0.00424610873986811,0.556838517922198,4.3995193197373e-48,4.17243325935349e-23,3.56164832662913e-19,0.110464702785236,0.473456542989648,0.982740075056245,0.301670912015561,0.847214442363019,5.50057192416945e-05,0.38546168962668,0.00693224449646311,0.0210062133734391,0.786898726285999,0.0169091989765411,0.534669960175263,0.00737717838981576,0,0.237216068630294,0.329535511613724,0.906975549877306,0.00757371821439893,0.868782096334444,0.172432717192539,0.003248010980544,0.0708016307292169,6.92020113667703e-07,0.79090400619634,0.000211617285493678,0.0596480645953361,0.675943769834051,0.563707453647648,0.345137514883416,0.0592388472561848,2.34522439087435e-06,0.408761558632172,6.73940428208859e-08,0.962237900391705,0.025578274524035,1.05248584186057e-12,1.72479013239165e-08,0.257309496984636,0.0059765869485257,0.142117181617127,0.590265387939502,0.908862490141847
"AHRQ_PersonalityDO_DT",0.765842874342047,0.236272979039397,2.71602835005534e-112,0.000374641155400721,2.34224248636727e-07,2.23848297243068e-18,0.106119440084411,0.78981582475106,0.000496309788006035,0.446890476026962,0.00089777969978399,4.03553737141208e-12,0.173849580632651,2.84338980647059e-14,0.00412359941251254,0.00664606665846113,3.03352892569456e-130,6.21209135238665e-08,0.317200703305008,0.00168345612128401,0.169765361882686,0.435482690619297,0.782578703648886,0.0298946565187368,8.31154087272132e-07,1.39196449080345e-18,0.0077182779239553,0.606845874819828,2.27271381806667e-08,0.00583257636679519,0.0224671097498614,3.59063811657524e-07,3.07717999185569e-06,0.00010977886963447,4.42481884330325e-08,6.55992552113415e-10,1.47003364422013e-06,5.80322008132136e-06,4.58597715579274e-132,0.221073038785807,0.020268742046373,1.47276283436687e-29,2.95871357006967e-18,0.0947713281040099,0.00187948014931741,1.9667595902893e-07,0.159146611180891,4.05942360776049e-09,7.83083354362479e-43,7.46374217153979e-07,0.260173927113639,0.173988948060543,9.31756850257957e-10,0.0188599856189845,0.00244858363688881,0.000742104103656581,0.0079791235115089,0.227484848137119,2.85206637351319e-34,1.84810693705755e-07,0.682067090121015,7.73284372958281e-06,0.00751714130756399,0.00186425524332525,8.03310414844961e-06,0.755969901522564,0.542546221345872,0,0.0144959537232918,5.6537736199284e-26,1.05861312810617e-07,1.01913116117587e-57,1.86693235591822e-10,0.373588214726491,0.00105044372293199,6.05349007112466e-25,0,2.9571077975885e-24,0.160966182505124,0.0635214679552624,1.26576704470456e-06,6.25704432250039e-11,3.95310686796785e-34,0,5.60598646983322e-133,4.63197586059764e-24,0,2.61407827070422e-288,0,9.81422609855131e-14,0.144239273659221,3.69936525170736e-05,1.53634010802029e-25,0.11054763754849,0.00773440004949668
"AHRQ_Pleurisy_DT",0.00406011625818951,7.55118583181908e-12,0.00394675420303081,3.86541598158459e-88,0.0743936624794367,0.000159103625603724,1.11558362935842e-65,6.72397493271938e-27,0.0086425727922767,0.00193665810759368,0.602800538401109,3.05861704753687e-60,7.26730070299718e-05,1.75790845159858e-30,0.043535356586023,3.91124990377562e-25,0.00910180133241993,0.744114907427267,2.37644307675925e-18,0.12485028385277,1.77407823427527e-246,9.26590685393621e-42,2.470278124812e-05,1.36362972209406e-59,1.69331032748346e-09,0.567687976729291,0.214589759354859,9.11489417760414e-09,0.0190235987327655,3.03627180280482e-14,4.59470080611152e-114,2.39159156571722e-12,0.004967477159512,0.232846987858194,1.48013046634565e-06,0.031057493664573,0.000174099501055604,0.0196235024675853,0.586977458727264,0.000196908577767129,3.53143491781165e-06,1.2695786001387e-09,0.0186160815010125,5.13585147687214e-33,2.29895011934544e-15,0.309367440209879,5.37201408509093e-16,6.2399419345379e-05,0.000433305175404236,0.801496527353128,0.79688902720433,0.528989109801777,1.16860080489695e-12,0.00995264550502748,4.14508838271516e-38,1.0536073907739e-08,0.00169855331396014,0.153412404831427,4.33985887827474e-18,3.68539315576883e-200,0.000625004362828151,0.00434527489211915,6.5882481453345e-05,0.00410031755500273,1.86645679363056e-74,2.17907120317802e-13,0.728688334258631,0.073425450392675,0,1.62067401837474e-05,2.73522770017542e-103,5.78527904375445e-124,0.000142046303397034,9.14055957673619e-14,1.86497329423756e-10,0.0212280794214631,0.0748705682792991,0.431338408636527,7.39213784414605e-28,0.331059511251022,0.0143488967997031,0.0430231093184965,0.0420201518389161,3.10876588159934e-22,0.0356478731006616,1.05599326632982e-30,0.0787844193650975,0.194843513071829,6.26482727315545e-23,3.0812029043289e-08,0.000888623167749773,1.90970975848733e-07,5.12496956409453e-08,0.870414411753607,7.65576172268145e-07
"AHRQ_Poisoning_DT",0.0157672855368772,0.0432799090369216,0.52819327096118,1.41893716443467e-05,1.92012307918132e-06,0.082323330746028,0.0157159388078107,0.880455022158239,3.78727796389316e-08,0.0960889021955493,0.669077616762198,1.12048322756137e-08,0.796306764221327,0.293160796723187,1.30800431691522e-83,0.00223610950451409,5.51132641661132e-32,0.0137743675624227,3.8952726444035e-14,0.260046186053234,3.74922561998338e-32,1.55895820702152e-13,0.655467255594622,2.30273539962624e-12,0.00540386165203576,0.0233968973452192,0.039674755095577,0.806817496548287,2.48480711984644e-31,0.0201506424305818,2.79145480172982e-57,1.40191948811826e-10,6.09918861224143e-05,0.0877460779678714,0.00010493876292626,0.129122397524605,4.13415965221591e-06,0.0341462414434325,0.384241596133541,0.276205044961625,0.00120727666128901,1.55641633644509e-14,0.031741139361015,1.19946091413041e-05,0.608441094650362,0.865503401742361,0.00579311214420059,1.64724704413696e-05,3.13217513527173e-19,0.0052999728104715,0.300011535124908,0.75965004385492,0.0133315419986715,0.363872510024646,5.27545171053052e-05,0.74795155337095,0.157600326105914,0.718672914264259,3.5917679318435e-28,0.00791802659610106,0.00336599485446756,5.55580300935438e-09,0.412687633455821,0.564815732424334,0.254123952971713,0.956327656006676,0.457324295175297,1.18814820251279e-47,0.402101522307302,0,1.4540169954617e-10,5.60672479912144e-20,1.28616112679223e-28,0.579942463801981,0.512559627260574,2.31456795587788e-05,3.1880748718407e-134,1.57050073014478e-17,0.0230517988947788,0.109881765535119,2.55695785769632e-05,1.09274358836294e-08,3.330049936033e-07,2.39973239499905e-294,1.0789004161432e-17,0.00207572742414317,3.03562918217898e-31,3.26150890210573e-58,3.35929586074221e-208,0.00730967570102999,0.000158091115822084,2.51583036453663e-06,4.02827322667581e-05,0.0338264066870639,0.0845445155412799
"AHRQ_RespiratoryFailure_DT",0.00636233260070632,1.57498741904204e-10,2.15283880747167e-05,4.15292455030931e-43,3.53715792639838e-16,0.000723018479022636,3.72866907950898e-104,0.79604559399716,0.19415219283669,2.09094176989311e-13,5.01037440025252e-13,3.975268006435e-110,4.76262276479919e-10,6.68283656572858e-27,5.04246587990651e-38,0.00243266384970407,9.24403120785786e-09,0.00110447213453307,7.72141371675721e-14,0.590910318813096,8.39034992440505e-88,4.92914935232554e-72,0.0360141715632874,1.77085320094522e-26,0.00172390832673376,0.0182021540101889,0.0888150091942049,1.16992639522811e-15,2.03906926735849e-25,1.04215388736794e-09,8.86362609383771e-157,0.000210463347259989,0.0762046875511388,0.763092809196712,2.22978784234211e-07,2.79284278782525e-06,9.94887484168862e-27,0.318324710154953,0.011788779814049,0.00701781360447754,0.000146704929095705,0.000357100412753914,2.20116445148596e-05,4.94825809370249e-21,0.249216634530136,0.0779512478351426,3.41854384286221e-34,0.17702145463987,4.540487227702e-05,0.0132814655593466,0.387523392228514,0.000249038562181335,1.63673867757927e-09,0.320969287252304,3.12592554952593e-31,0.000146579538046354,0.033514908887158,0.0806970757884382,2.21074369640421e-53,2.94787148552414e-100,0.000371776118254835,5.36845395041632e-11,6.31553947334083e-17,0.000775751852720563,5.66945231464642e-36,1.67562634486056e-41,0.860118068150911,0.0720751598855173,2.70782647822602e-121,1.20015487039225e-52,0,9.32998758668833e-79,0.0170731183852608,7.81435093881191e-19,2.27258706108077e-19,4.67541815992318e-08,3.57572678738276e-05,0.000708879959823041,0.00211227580603328,0.228933061563883,0.720029589097413,0.848563506117369,0.0464462129911406,5.6649117097877e-22,0.0230472732321135,8.77600091323432e-05,0.558816345753354,0.99279180734207,1.64442965163287e-22,0.0143789798904871,0.000101331647294257,0.0113686213197191,0.211802781627707,0.000146218564792884,4.07306907097552e-13
"AHRQ_RespiratoryInfections_DT",5.43802475728537e-06,0.00112456481574204,0.000367978480656608,2.29366895276173e-23,7.25076744651999e-240,0.677127756420726,1.07891848182798e-16,0.70318075177048,4.85449227284587e-21,0.189392204989824,9.68044715138425e-07,6.81955445614434e-254,1.15522748167172e-14,7.26793227176143e-20,0.0186405246991721,0.0193181602365875,2.62608905076958e-125,0.024849622364223,0.00111944575265387,0.0116043728371185,4.09311831881099e-91,2.59841017374806e-30,3.02693092511666e-10,0.000241089113758342,0.178641635984983,1.44518251933031e-220,0.136560545425722,3.17065446121564e-214,2.79064502037913e-06,1.33676954430975e-140,4.10607370479692e-08,2.36129338913096e-74,8.82448438818038e-25,7.86159909021702e-13,6.88839542229336e-131,5.33958734999579e-66,0.102250994344991,1.84223693420043e-12,0.157646145008082,0.000381435895608276,0.819316167417277,5.45966356250825e-75,9.89787301772389e-69,0.000367677562307615,0.000970250270958804,8.64842680875207e-104,3.23873868336332e-113,2.10977225348519e-56,1.00784089973594e-299,0.0383496303781043,0.100427346716419,0.867629146215776,0.00899054845549932,4.31209803507546e-13,8.66541779545749e-24,2.54567441674783e-09,2.24855969733451e-13,0.000142268075534535,3.49823662873524e-98,0,2.59181652885621e-39,0.834748063325718,3.2652721363925e-252,0,2.31962710722855e-15,2.99252712801227e-12,0.130299914025199,2.88570898011277e-31,2.9483184421284e-09,7.90594283149866e-05,0.415095822682811,0,3.13466436066843e-159,2.87989194616059e-11,4.16869703197859e-116,1.74014615091891e-285,1.61538931271218e-13,2.63856266775832e-108,0.00207813637528362,1.27798441819743e-07,4.22015622302937e-108,4.05133235395304e-240,0,1.50994096730663e-48,0.00581294020474738,0,6.80073378589777e-22,7.8799745211729e-157,0,1.99955767220254e-54,9.27153659793587e-30,1.07312976854908e-56,1.20257329741165e-11,9.52476498785818e-18,3.29090813102233e-85
"AHRQ_SkinInfections_DT",1.84618410620555e-05,9.01107600394528e-13,0.000431351782348782,0.103317700677191,1.29896745452018e-05,0.92654383708523,4.45524022399409e-134,0.0532627702825652,5.4376291209567e-37,0.297733857404737,0.307297732676131,3.34383361231067e-22,1.35337277186223e-69,3.34803212388905e-05,0.711021211384666,5.91317597410415e-13,1.69581126966848e-95,0.000205259520063236,0.000176427948463612,0.00887767780676055,1.2663803346822e-05,2.30205246325846e-10,1.25843107333648e-17,0.544963408419138,0.000583554662931648,4.46904699440683e-94,0.36684692018252,0.000118312672482832,0.303547926168503,1.26349326003709e-40,0.967214125119255,5.61507850753937e-111,2.09662735481954e-06,0.346504185014006,2.88989273277518e-07,2.69401710266934e-24,2.7002099573402e-06,2.75557072698373e-10,6.70578458279858e-06,2.52777675479743e-69,0.548024209231929,5.20311588411122e-36,1.70018306362331e-27,0.0132221888633739,5.46545829163096e-43,1.4967166907585e-151,0.00127278029646349,7.98492302908112e-21,1.07307680847626e-123,2.51211486309332e-184,0.675127586848315,0.566734683221684,0.0243198281705656,4.79005396742744e-06,0.937868861031761,0.0535984283205941,4.7523927993668e-16,1.70076110713965e-35,5.38203941942602e-120,4.74481546775477e-05,1.73806559954753e-06,0.404200479044577,0,0.000855383295136347,9.21226781631011e-07,7.26814096632957e-10,0.384526858418164,3.43034870730258e-56,0.00269991584741038,4.02735663794919e-11,2.73086815461039e-14,0,0,3.5548072446404e-08,0.0131309472638178,1.62644052728063e-76,1.22090740430753e-05,2.44230710686166e-205,0.0220281436199636,8.88583860284396e-13,0.990334788233392,5.4946972045044e-146,3.49076543235546e-108,0,8.32842618438747e-16,2.95036858880939e-194,1.03502129513332e-60,3.34416739918317e-33,0,1.04129763642191e-48,3.93653319137416e-24,8.49262008644406e-12,0.000144084418607879,3.62113180875135e-08,2.55490580693437e-16
"AHRQ_SpinalCordInjury_DT",0.0127755316459328,0.144403753543966,0.744473783837149,0.710422576899166,0.0653784339837079,0.00039703763971318,1.44441290893391e-12,0.0987235997218133,1.17344687395683e-06,1.30060171181899e-09,0.355841254328258,0.441076181783675,1.90366532579845e-110,1.5498331295599e-05,0.00114699874608358,2.82220515200041e-23,1.21815398638444e-43,0.0433201642642832,0.846621290201953,0.0117241638659878,6.81869193231847e-07,1.96754338946794e-205,0.12018559823415,0.000545334755223173,8.91945698028511e-15,0.400239238701359,0.796773802741331,0.0152199934959466,0.2284944066713,0.00430483782557864,1.49231017355279e-08,2.58044574204757e-71,0.0729360507737523,0.0171216143050783,0.0033658303782858,1.59721950660828e-33,3.21898627942591e-11,0.335908690314085,0.523075380688785,2.42565175482929e-14,0.0394792859704196,1.42024259764024e-16,0.970289657954709,5.1785327485998e-09,0.00104356834856029,0.0335179318765461,1.90413800495912e-19,0.00738082500867896,1.10675553757316e-08,0.00168141631676787,0.0427080088301774,0.974576275719582,9.87959446757313e-09,0.0364074486671023,4.12661443781592e-158,0.00648630190514221,0.903645309307868,0.0054422019375055,3.85639996602474e-06,3.96497309749425e-11,1.33595424390838e-68,1.25806357755406e-23,0.00169784255700116,0.102177746592626,0.0031028283991355,0,0.972885399736303,0.781814982538653,0.233027264420812,0.184249866779962,0.0452835854647355,2.73938246197368e-05,0.798249389204368,0,0.0012686130780378,0.00536787534496629,0.0578481168632648,0.470617372737444,0.0956914776183414,0.0110685956482679,4.10217226083001e-09,0.000139007941733554,4.13494363882344e-11,0.654468603722763,0.743006807059865,8.71003788341462e-07,0.469701226547453,0.406503906404378,8.46022387673515e-22,8.29716553831226e-17,0.00191868499272489,6.52772318220382e-11,3.49763555032966e-10,0.71096684562293,4.30990568274981e-07
"AHRQ_Spondylosis_DT",0.414359289422675,4.15102483949978e-81,0.218565167908098,7.78642753491654e-98,6.16616065784165e-32,2.30419550097879e-19,1.80036343445811e-47,1.66645115099805e-07,0.0755570906652061,0.0490227461376693,5.14274939889319e-33,0.123897964069837,3.35771228533697e-36,5.49984649244539e-64,3.12185955559943e-14,0.0324084977813483,1.14237666365756e-124,0.307615997788785,8.52455313619538e-17,1.4728984347895e-08,0.228188488025302,2.15402194631268e-05,0.135683099304657,2.82376248091623e-83,1.61477499283438e-12,1.34833378987453e-106,5.66484803641911e-05,0,1.14710080857195e-11,1.91791505366112e-12,6.61885046570698e-177,3.33251937243487e-11,4.73448215939725e-05,5.43436357080837e-13,0,2.79021246264589e-17,0.0268689834871553,2.91030471391913e-26,0.168927205281803,2.87250363331697e-06,7.84841028655269e-22,3.5452909088487e-21,3.56997156567936e-97,1.57377203872146e-05,1.43253434722844e-17,8.9773489551287e-18,0,0.0762809581386346,1.40254391517418e-292,1.64393030172541e-08,0.45369635480956,5.39869998254157e-96,1.55776227982283e-132,3.3063117920604e-11,0.205882718466465,3.17176722678684e-12,0.406731795621247,0.030961223702937,3.42889615412022e-83,2.5728950308107e-12,8.27385025745512e-259,2.00703435969647e-17,3.05733351204371e-18,2.00795565380748e-37,2.54181556884843e-36,3.05899539096213e-13,0.61204031005171,0.41935500693541,2.30935672156787e-41,2.93125101834828e-08,2.48498168912981e-107,9.13314535599453e-207,0.292736821708092,0.00262667505955353,0,0,6.56997272260132e-83,6.45926632970022e-28,8.22875721473384e-08,2.41072497554965e-10,1.80416378774225e-142,4.22795640452298e-21,0,0.881079254307283,2.97797612133784e-09,3.37511842962622e-274,3.42936703902593e-07,0,0,3.48750514624742e-22,2.44508070194184e-37,6.11139928966626e-67,8.80355485541841e-93,1.86047488359625e-07,3.29386048574361e-30
