"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_PathologicalFracture_DT",-0.0804559185818441,0.572062507221698,-0.104266334557514,0.328527242304054,-0.00919443790921387,-0.308258262927123,0.169514068994182,-0.405688732256669,0.512665896881674,0.1499155736534,-0.545703274407019,-0.194723640174765,0.659874582335409,0.206668956950475,-0.240516282053036,-0.0179421614236687,0.490039066367744,0.838608096530172,-0.0784125043604376,-0.522932418714594,0.0106747563312834,0.0822226027752397,0.116686853389549,0.149942733377715,-0.0831757901670416,0.380185352525984,-11.7923843548234,0.0304973789134627,0.20671951284669,-0.0341408667852528,0.189446318811796,2.06515294983518,-0.0244409567851691,-0.0333173562246354,-0.0896676664356409,-0.103535543630527,-0.15801743912817,0.516988384552605,0.00777768592917797,1.63228168408028,-0.446280593674668,-0.105136538132495,0.46048345235674,0.0382413179571939,-0.392569983217789,-0.0844873872579276,0.519645829668777,-0.00406564095469233,-0.318872269213032,0.104850749270253,2.64841999886249,0.984540134372386,0.616608129434679,0.221041015350289,-0.0664311826821745,-0.00711699322470226,0.275914357336505,-0.0276767451961144,0.396595378807908,-0.0800407281225828,0.212764501892067,-0.173897608913817,-0.022173075781817,-0.215539534296643,0.160503650869371,0.615209969484658,0,0.200879559926402,-0.255281346094569,-0.0337346382937492,-0.871396065352743,-0.0141750199537591,0.172029922583333,0.897033852649549,0.117779131962627,0.443507073556602,0.0381145888943072,0.480370116917448,-1.66213817422305,-0.0560166288522388,-0.0465700227603045,-0.117374784936453,-0.210580727698828,0.494362396472232,0.256614167101015,-0.461205700669041,0.00754782231391266,0.152828372268118,0.535308603021466,-0.476877981168768,-0.158086092251628,-0.315553973897202,0.130719630060994,-0.0951295163373967,-0.00985421242172039
"AHRQ_PersonalityDO_DT",0.0140312391654454,0.0392602542564797,0.407882918601913,-0.149657425802768,0.17651872067213,0.256063282545345,-0.077611952540802,-0.0215584531803978,0.386322790884439,-0.150397628936622,-0.299814059807908,0.334470822807704,-0.191206451358446,-0.692496014691569,0.303950092970504,0.306267310520684,0.800783029063938,0.437371428938513,-0.0316523202853327,-0.262870627240761,0.0332603750593906,0.0204634745596983,-0.0105699166807356,-0.125084316731113,-0.102820086255491,0.166896641830182,0.326511661445299,-0.00961736988024767,0.245887691932178,0.0534939695029204,-0.0948581178949883,0.163122457517202,0.19674165074084,-0.341103013341752,0.106683116687851,-0.301030100199639,-0.108246613511555,-1.54859972942952,1.03899842878387,0.178115876609936,-0.224205494766843,-0.296577477766635,0.27101953486404,-0.0582112133314087,-0.154451875961061,0.177542658050736,-0.0244045976084244,0.349145545527563,-0.433100750828883,0.228795899276624,0.2275886702605,-0.0575476909239063,-0.122595811067028,-0.113585566046055,0.0749911454241945,-0.458492374123106,0.214784840387779,-0.053949632238201,0.332810739614507,-0.141858821866172,-0.00858154219640877,-0.0901297302967608,0.0601145018395708,-0.0776606214658285,-0.44085927435287,-0.0373222009049269,0.109938670979842,0,-0.29123530539287,0.590219250415201,-0.697607410181479,0.352081282567539,0.218217151193085,0.158339836476379,-0.0563727385626045,0.275073375431319,1.09763887011019,0.382198101104052,-0.268659790840433,-0.075179284172288,0.102553061977456,0.196432916033268,-0.27361081516882,1.17690662757162,1.12697730897645,0.181273971147265,1.20047856085196,0.655472213342278,1.55879145347542,0.132763427667782,0.0409785334741482,-0.143529760559533,-0.334308002237835,-0.0870629920514931,0.0644452498052295
"AHRQ_Pleurisy_DT",0.200908154743568,-0.440433916096973,-0.13377233769403,1.02820978073003,0.116507762846457,-0.384183306930909,1.00713091907718,0.925209475672928,0.492294637378093,0.601293813239566,0.0556913109740664,0.978062302376103,0.488951503985098,0.914389426999265,0.331044778936222,1.28598394388278,0.185082273434929,0.0614576212003151,0.431217228133904,-0.189397542682147,1.35636034257963,0.604729398714332,0.237533087220004,1.05490544995433,-0.252332980683088,-0.0235786188328891,-0.526573588658426,-0.233002949513852,0.207665322224529,-0.326275277505138,1.22782706062688,0.415341440616257,0.191965963708277,-0.138113264364552,-0.215971395457585,-0.177984048929839,0.158252938477598,-0.724262010549629,-0.0868214120516272,0.5946951510017,0.492057675670354,-0.370137132596199,-0.14863092759911,0.601078255593519,0.481844506374312,-0.0623808520116829,-0.322284902891429,0.364904142792419,-0.196582122770963,-0.0232580201000326,-0.0571045192140162,0.0429631266501277,-0.3052007854165,-0.209217262304795,0.582329006852201,0.721877806782683,0.392155150378798,-0.107262840618043,0.442760266812039,1.23426548081731,-0.155645541308805,-0.117896759729003,-0.182507549908859,-0.134460126244604,1.5574969545548,0.795619261981195,0.0879951052135476,0.16633394177167,0,0.499843481462907,1.76349115450177,0.970757113388861,0.240029276809688,1.10752325687685,-0.247946980336344,-0.128062344043235,0.136112088350968,0.059246078725128,1.5516013606341,-0.0719547017339751,0.104235784188831,0.121828664341392,-0.12252976440327,0.56150038548993,0.331076296964285,-0.563436483962651,0.148008450944634,-0.0523721019559282,0.428346121530265,-0.253655201225501,-0.273374259392134,-0.293069143571456,0.254679686325797,-0.0135895599676476,-0.246778302991377
"AHRQ_Poisoning_DT",0.165339333058716,-0.112973507552831,0.021714614677887,0.252556240408966,0.263532133437267,-0.0989998448262761,0.161365993170828,0.0173203875563627,0.796648349736038,0.367631497748068,0.0485901520471638,0.388648148959575,-0.0417792571032657,0.102062583770065,1.77089307094145,0.466041792857153,0.62710170528163,0.307936519401177,0.344728085940077,0.120071753752534,0.438403530542162,0.300785888823879,-0.0261900489796517,0.485215108426201,-0.0987123252238669,0.0763832358014365,-0.536631075923891,-0.00797960301690551,0.69158384546093,-0.0803534255605431,0.797906331847868,0.319827444412247,0.249181659582017,-0.219257152004179,0.132281827698536,-0.107896792846331,0.166862592969004,-0.797652253967776,-0.0772431732831627,0.204991332050007,0.353535331686051,-0.348797114525906,0.114741896673118,0.218748302277527,-0.0363794203970491,-0.00971560452739206,-0.0865108153302477,0.367897090895202,-0.471458057430131,0.195971991590625,0.262770348442148,-0.0201463057120869,-0.0855062991334306,-0.0669059861059226,0.163164445539224,0.0512513383428314,0.175526159549253,0.0246031949404427,0.471920093028581,0.110467363159453,0.104974568545796,-0.207507928694865,0.0312775304024654,0.023282544147744,-0.145531429276278,0.00831469843059893,-0.20541151102453,0.700817740720704,0.108227984666463,0,0.688819291749097,0.339129321396566,0.546114509865203,0.122866665234521,-0.0203419539391249,0.188870547435479,1.01629650082775,0.47780555596711,0.491380853600624,-0.108931026387729,0.150031452660611,0.274618195117167,-0.203103640327076,1.34995361427348,0.681777539848633,-0.104553005454239,0.538437738988675,0.536980594409871,1.05310704136372,-0.0897360309714381,-0.203358056849122,-0.268937379743962,-0.203429141286929,-0.188712861597843,-0.0738277800965648
"AHRQ_RespiratoryFailure_DT",-0.219108810805494,-0.422771987191677,-0.214441085871114,0.785079179555686,0.498404723409743,-0.359215020676936,1.25731034465824,0.0297238654078268,0.259155089040087,1.21973981093372,0.636421401449916,1.27674209906699,0.725126693640502,0.870144782634292,1.47971924745166,0.486613163730986,0.377310273506554,0.498469857395746,0.391133908921423,-0.0616550615789115,0.927960171192685,0.8547521610674,-0.131096768734826,0.753802487751788,-0.143322794037191,-0.108691419022502,0.456027305105371,-0.363344475276343,0.782627423978914,-0.290352437825252,1.45369776267588,0.23885523215375,0.123187054668623,-0.0334373122903624,-0.25172852206592,0.331928480184314,0.490648440899709,0.223697895308649,-0.418254098734397,0.432646312162772,0.407340775582344,-0.213230392863239,-0.288660594794581,0.498847235710026,0.079281861440186,-0.111404520054905,-0.567071520188693,-0.142345873363514,-0.239232399251543,-0.240130050086334,0.178579468709525,-0.284041913903557,-0.289531894005299,0.0743200666953675,0.573124516466207,0.511459757341675,0.273889799052671,-0.13422440863199,0.777862219756641,0.986034666513955,0.173964409467761,0.291742736696944,-0.426680574143572,0.159437488474422,1.16682050768702,1.30414655819652,0.0445844107314717,0.159006243920226,1.85415123597614,1.34243198635234,0,0.86540178769095,0.156164900906491,1.2797906680654,-0.404713559273393,-0.335165800399335,0.299949639751077,-0.280422794829376,0.623115279023298,0.0894203504592421,0.0167915375093455,0.0122842871072681,0.11723350503233,0.580290926175408,0.331336566521785,-0.195846234243124,0.0499675072189466,-0.000417879924671516,0.476616879183368,-0.118319915064266,-0.334433250476465,0.133664086549194,-0.0661679724760123,-0.368781434200523,-0.396304941152061
"AHRQ_RespiratoryInfections_DT",0.0948409025045983,0.0470783492004667,0.0353013569940358,-0.199341406584561,0.506722231607762,0.00762140334922243,0.194364491365889,0.0143924518949502,0.558954939567544,0.121085164528437,-0.200106564283756,0.812945893135234,-0.553103906173473,-0.386883590294018,-0.166914674192113,0.135385921355781,0.436037722711312,0.119620083376158,0.0471543912291296,0.0957835792137856,0.225822155887715,0.139973612948808,0.106021756141976,-0.111807560502611,0.012297232435308,0.272093984139995,-0.13035856881508,0.255536625044499,-0.134520386290529,0.219879728584904,-0.132336391944788,0.292701393572382,0.209425181410466,-0.238506147985183,0.224842573314947,-0.443613904698223,0.0163465404105077,-0.818745277600546,0.051356995234051,-0.27769006398941,-0.0116493331763432,-0.252242817799271,0.245346711030659,0.0554776037975425,0.0690556205881751,0.328663415220748,0.174968509549403,0.491950149969708,-0.576641579499604,0.0550529949871286,-0.149794142370558,0.00315397688366387,0.0234302619578361,-0.163925070619034,0.119900117363104,-0.366171511761182,0.303806873551136,0.0756854785108899,0.292513902600279,0.568463733771216,-0.135418010317847,-0.00187682635358602,0.333590436213976,0.710300144204102,-0.444322519022899,-0.411949814401631,-0.151008851623661,0.26429310004024,0.340819824871543,0.171785207795395,-0.0555376122720366,0,0.455474997185638,-0.618716675100635,0.175820943631337,0.439245713370068,-0.140269284515088,0.449228649165411,-0.252958537555459,-0.0996914612679742,0.214599968772805,0.472165871399693,-0.602059900633115,0.194609638581943,0.106358056376921,-0.430648999198026,0.183908374101643,0.218668712925872,0.585535664840598,-0.148062813524423,-0.1997199884389,-0.231523505980107,-0.0886873357199022,-0.214875713551593,0.213546381351073
"AHRQ_SkinInfections_DT",0.128514082068064,0.150709657235054,-0.0536418644783286,-0.0469557662403527,0.106761655151165,-0.00246572200504504,0.696332219475321,0.100706623274988,0.895341621636989,0.124537585965921,-0.056928789127286,0.319095875912965,1.23058989606108,-0.228778362485084,0.0324657534334551,0.522631256160125,0.531289318243336,0.260792039052752,0.0796515148570236,0.133381008998437,0.0746589909284915,0.116167922752408,0.204061391017677,-0.0245007121304029,-0.0491586962077043,0.273862928139403,-0.110870577811883,0.0502083890289483,0.0392525700441444,0.181864018783956,0.00128511223176526,0.484581657479259,0.138443552094435,-0.0454565209883658,-0.0764184812193374,-0.381639186264803,0.0718059528501762,-1.23659852890954,0.216407791712682,1.39237813663058,0.0374029166279956,-0.255010952168338,0.227691361566975,0.0565946696609191,0.377597514433863,0.545550118293316,0.0395034403835928,0.381548604841423,-0.568146374742268,0.860513158229752,0.0523997382413956,0.0159567816648646,0.0313182720521709,-0.152597556314958,0.00141064060948173,-0.156787407419145,0.448496458111519,0.336695484184259,0.450267707649528,-0.0747092878213708,-0.0747680973172672,-0.0116783123218575,0.787568715581884,-0.0565221370428508,-0.366648874494325,0.404247746281359,-0.120101928976786,0.46805870628552,-0.220630797645316,0.348394129558279,-0.638302906005656,0.621388037776436,0,0.534265050728862,-0.0303254229286829,0.333591293019606,0.110892183327331,0.767330087712647,-0.291488479100491,-0.21985147334712,-0.000186127834388911,0.516468431062758,-0.470951718681582,0.697016414514309,0.401520175649822,-0.472264678456142,0.4238252816669,0.153063151443864,0.57491457023053,-0.216163170736849,-0.27361404446318,0.140647626101937,-0.0758011003617579,-0.203696743572471,0.141987926331652
"AHRQ_SpinalCordInjury_DT",-0.495136274042586,0.166178831038242,0.0273439374526092,-0.0489738790910657,-0.299664280879198,-0.816439215731899,0.827580482438953,-0.493532927550624,1.43388087693457,1.5997644580276,0.190177964070959,-0.137843733262726,2.91090863241554,-1.14809523217715,0.798889414294424,1.87810675343646,1.45929270970774,0.632408834690785,0.0213543304335644,-0.929122329822306,-0.511861008818025,2.15134185581916,0.181526011059256,-0.707239081613312,-0.684012645592136,0.0635892422643997,-0.186696229854401,-0.182653547399876,0.202067097047148,-0.22890085602458,-0.971239447561882,1.47621707977429,-0.30087137763591,-0.811465176438378,-0.258782408646804,1.2866487159101,-0.619833945038517,-0.654962877206042,-0.221445183693002,1.68492883960792,0.408827527936869,0.700214201545751,0.00472341889815433,-0.884764583840266,-0.589029443105222,-0.293277620202357,-0.645108961768325,-0.84619400415735,-0.818873096543219,0.489797256850519,0.88149545265752,0.00478936421582244,0.409076275494881,-0.381475654192017,1.93936963222127,-1.96280240055798,0.0383359985990773,-0.547989656801336,0.462510291068176,-0.744165133697329,1.27326486282712,-0.965739100259046,-0.293774487507586,-0.154787197435464,-1.27306439788135,6.0266045726811,-0.0163011149514013,-0.0577357870180735,0.236669280603576,0.339077961429331,0.377892877981877,-0.418023561473737,-0.0354672461123535,0,0.212367968357389,-0.347783472225634,-0.312375303370447,0.112012435185559,-1.62220440641563,-0.485271228725887,-0.558515521500624,-0.59904991298677,-0.901349675661058,0.0526704586796987,0.119465098449196,-0.447813643216222,0.122418117199042,0.0582041883919357,0.742241989605603,-0.820487747578305,-0.583556583410077,-1.008614353898,-0.775849247972656,-0.0703426066248947,0.447036622420403
"AHRQ_Spondylosis_DT",-0.0182276488588613,0.303687795589105,-0.0121386167511584,-0.448103809188854,0.194548197422901,-0.167146930497445,-0.378827085509451,-0.223627972819726,0.117177704853069,-0.214679844820402,-0.545605053540195,0.0433335308924251,-0.981729885803373,-0.762707346832532,-0.652210673211696,0.132669156630258,0.527350940903726,-0.0632533258914979,-0.12423489228989,-0.254741016517799,-0.0142557169227678,-0.056356672135656,-0.0274898639719549,-0.668830274141071,0.0618079803386167,0.183766648537174,-0.367843935111503,0.294419030806963,-0.213797438409461,0.0603165759413787,-0.788802332048571,0.110986181332693,0.0935206515101983,-0.227861964590391,0.528076699218334,-0.240628315597835,0.0212020073058072,-1.34030850145239,-0.0538803341109993,-0.407582557358363,-0.569345458695319,0.138639176487166,0.309326932393083,-0.0713602690610285,-0.194959437114797,0.140679627785324,0.672635509955646,0.0646249530708667,-0.590056899259135,-0.15935700243658,-0.0775594204784523,0.512051800545888,0.219793038465217,-0.167578511399737,0.0165084766579723,-0.446827209125883,0.0371455732344357,-0.045615546184771,0.294901701425211,-0.0910412792562649,0.383663165090485,-0.075273910216936,0.0898093265910613,0.141629580453952,-0.780151678475546,-0.487758154309024,-0.0567287547051548,-0.0206477133432968,-0.913165222514282,-0.289346137509543,-1.95155163894557,0.336652918005243,0.0197437325201448,-0.334806070077467,0,0.502536507748857,-0.39431178811805,0.247220817682635,-0.467115632215928,-0.12369991932542,0.255010810896602,0.145306127622638,-0.737492346572469,0.00201970314523331,-0.232661341162454,-0.367535795639575,0.103351002380362,0.591973674195584,0.522587026203286,-0.0900233656570349,-0.23020822589495,-0.249143304803895,-0.281733815768966,-0.147049978534533,0.130890908770653
"AHRQ_SprainsAndStrains_DT",0.0668658354769055,0.322419662374515,-0.00958655108396014,-0.555316110213168,0.0902150760325028,-0.0401265811234918,-0.333924450601803,-0.226897167181331,0.550949325833516,-0.657017742059334,-0.507071103205266,0.0745397229236616,-1.38444990194318,-1.20450502361125,-0.53620603830977,0.244346333974095,0.585674892018731,0.105631591010718,-0.0991615874730247,-0.203834087528815,-0.0227260237367283,-0.133984377349668,-0.0914392602081309,-0.807848230308051,-0.133852323191774,0.290207650702455,-0.32788436241982,0.231606657053074,-0.21972390840887,0.169389155285452,-0.75631122159599,0.62434147848298,0.0905320409929983,-0.254350694252868,0.192404038971799,-0.662583678424949,-0.200704782385103,-1.95644120265164,0.0774291562233299,-0.419542891323762,-0.50539183987786,-0.124013975263398,0.945599884006923,-0.147450963255601,-0.179879447850869,0.223909659202777,0.836135425486314,0.281102826774737,-0.715633999395204,0.228536527376084,-0.355543158776842,0.493588574736684,0.624671608329179,-0.303064844701059,-0.136963997688069,-0.720405495378386,-0.0190226140175811,-0.0735650476969892,0.70804629470772,-0.0965345218775966,-0.0075006794589191,-0.1858215994733,0.219368068581916,0.0592886836598198,-0.809665891562563,-0.852421322714242,0.127010589586926,0.307667311895588,-1.24561462260885,-0.00886997925828913,-2.19006558621094,0.587559111107616,0.266815406925109,-1.05748880163588,0.404927262560512,0,-0.238347985113093,0.926247680294522,-0.767585241641987,-0.251512734630205,0.0076973746665467,0.286883421829207,-0.6720084550986,0.163531185382151,-0.0701553812185243,-0.552111530447264,0.159763656986037,0.300132110058875,0.530139440371412,-0.235135849824942,-0.281356858277546,-0.445686528646246,-0.279300657638194,-0.100946892898711,0.083182288512547
"AHRQ_SuicideAndSelfInjury_DT",0.065940947638126,-0.159090649447102,0.243903493192366,-0.0133364363849084,0.0908809619846071,-0.159992882023295,0.00932598230089588,0.0595161693216233,0.520134430710641,-0.0711743255890812,-2.13962774451063e-05,0.335854982864048,-0.0262094976675108,-0.058567049516476,0.270957585840593,0.366882235130656,0.649323794235418,0.180805173047977,0.117394453412559,-0.259413625246922,0.200530984372544,0.0875873884124162,0.0144594597570479,0.181298900782618,-0.106252887318754,0.0281430986929505,0.00773717272835354,-0.0244412565638144,0.378323835118777,-0.156081285251586,0.495259194176747,0.192563764454957,0.250397144262194,-0.245848194422255,0.0467788832076817,-0.251133169193283,0.116900590085049,-1.18013661729186,0.897502571078885,0.237374459264092,0.0732858374627535,-0.152710590035125,0.118925287374788,0.15723389019828,-0.0302028487382078,0.0854411802555657,-0.151563116286452,0.395110414525091,-0.288788569208847,0.337538539711461,0.104229125359017,-0.121835884167756,-0.232119655944306,-0.153617115746828,0.109027542678656,-0.157033590997958,0.304838421604807,-0.0947112850762646,0.269302044219462,-0.153921271446977,0.124604483054017,-0.184929100019479,-0.0976478838247929,-0.179720663625186,0.131963375805313,-0.0372226957259756,-0.185829314949514,1.15664176980984,-0.0963194809492544,1.13483245988843,-0.300350812866668,0.220398518859343,0.1947753660511,0.223053440132347,-0.0821909601062825,0.140610793049161,0,0.389484953395145,-0.601678911567247,-0.00948453161782293,0.140011398839569,0.17377106719004,0.358152703550499,1.40735379738169,1.29708751612859,0.857835575193885,0.981321224773992,1.07951842517336,1.50203698999994,-0.0615094422407361,-0.219115620282444,-0.182283668025243,-0.325149050932152,-0.263479624060899,-0.0651892519576852
"AHRQ_SuperficialInjury_DT",0.0630744892805173,0.169201103210747,0.0443397801803806,-0.300789101578798,0.0730183855122917,0.00714842960963326,-0.00115817254287519,-0.0393605305417442,1.18060063422934,-0.576330460637916,-0.153232169600645,0.299159336223432,-0.0250240673092527,-0.583475101200053,-0.252689429946166,0.742068403107533,0.561518390255739,0.230279519487,0.0215738741654656,0.0176389665167684,0.153338019435963,0.029888856241055,0.0496808838207973,-0.412225204878027,-0.197182959341519,0.319754683520796,-0.117456108161871,0.188385375169577,0.0498192868730947,0.372304418287824,-0.197491227785716,0.874690752002542,0.184181977262896,-0.299948381258796,0.0923983451622057,-0.482608393555571,-0.204413993566827,-1.82820028649433,0.266651237536933,0.0233697576041656,-0.141891057492141,-0.120448971444982,0.480967924831535,-0.155594513508339,-0.079094074883725,0.271742068322722,0.354532157275573,0.454559325775442,-0.610227789853996,0.956508729008279,-0.0962161271514233,0.0203912435980383,0.250247690144602,-0.35678119456773,-0.0225521245518835,-0.452375205021075,0.3043542517415,0.0096248634464666,0.83709490130531,-0.0202428553063253,-0.0715520542497955,-0.325168583328329,0.366661164588617,-0.0197345736101123,-0.314995736081039,0.107796192631941,-0.224039515193518,0.483490490672205,-0.503756990943864,0.415937260770399,-1.3678215813545,0.725838325308714,0.759498331245024,0.180312768503027,0.0733268833828127,0.939968657709665,0.178726062540172,0,-0.481613818631974,-0.237706493745867,-0.0670846710983933,0.393320513717043,-0.347764346141675,0.57713945236058,0.364251939500984,-0.517410823774668,0.353397021175783,0.258643229482797,0.551643150597314,-0.216240231180832,-0.293672348429783,-0.340519015924587,-0.214054232362308,-0.140320834445844,0.12725052500578
"AHRQ_SystemicLupus_DT",-0.157094576405886,-0.342088326086749,-0.250433628893735,0.320132019576799,0.266650295660963,-0.0579276755538827,0.407811123204293,-0.218141814098213,-0.551580863411739,0.861919011722615,0.424139368032766,0.311268624052406,0.318841799301468,1.10212833527405,0.0362673957422784,-0.540471129092963,0.365906890747491,-0.0304046439257151,0.953494440156371,0.81244002256681,0.300827796459458,0.222397090072019,0.0745534673350696,0.638578494933035,-0.349124228892826,0.108186494226988,0.678509247406849,-0.0789894610326208,0.453335469990702,0.341562851060463,0.207011059071415,-0.0810454137152084,0.0397630711589575,0.133237785733296,0.0882346736818725,0.13347637877321,0.132501032376052,1.18807479835557,-0.155016005157461,0.0171570704380127,-0.141727226544101,-0.213449038582822,0.0173806864159659,0.387568257197281,-0.451081994829274,-0.0329702101480068,0.371142086319085,-0.0842197671707976,-0.272505925244657,-0.319632858839061,0.252829126776038,0.0637032337072875,0.178657124954144,-0.165085846681214,0.0409390374508272,0.110560633795934,0.891255512355646,1.25907753989347,0.0394425911735153,0.314847568854352,0.248334489258941,-0.10089383077619,0.294936939009706,-0.00753704816533057,0.154470605756741,-0.258719064074374,-0.157031353083205,0.452142051839694,0.94711671597773,0.410488474255484,0.156493169530245,0.0298552798300311,0.270936394233717,-0.454303374243981,-0.301041083784593,-0.0439654426060687,-0.0454997994939681,-0.0530513958905624,0,0.408102848536865,0.169898536445541,0.201411509448006,-0.734398040030625,0.10269381045124,0.131118033857879,-0.459012148320292,0.155817783651759,-0.0675304251858798,0.580495070391678,-0.244341659392548,0.0754389675718554,-0.363245659366494,-0.413543917405138,-0.344654248468041,-0.114239802673104
"AHRQ_ThyroidDO_DT",0.032378028299245,-0.072575400133732,-0.13768991434029,0.0660151042262987,0.166951767473099,-0.121429477687783,-0.282099596113252,-0.0287326171175273,0.212265228565326,-0.232075150574483,-0.0176008942325614,0.0998178691394651,-0.672870588954109,-0.510312572625742,-0.136566546237278,0.19440478968756,0.650736974830796,0.356417785718736,0.0309581214914741,-0.108080058639888,0.153063701302707,-0.0407496983856926,-0.0260979165071196,-0.19020287577785,0.428293477528328,0.118957606612045,-0.0446319709109588,0.101131381160631,0.257563321182632,-0.0456444395485792,-0.157720963690375,-0.0863227352649089,0.105066544799433,0.0762385776542129,0.175791626783272,-0.198595789579547,0.259651693931402,-0.695189767317453,0.194307892166328,-0.0589573643992303,-0.394420639959956,-0.118122836539326,0.139973947943553,0.326441915603421,-0.1180836006331,0.070013827272778,0.0893821274821274,0.19059250327784,-0.054535881044508,-0.207689610550996,0.0981774726844998,-0.0214816186685004,-0.146948467132075,0.692624813459511,0.0784440119336323,-0.0447844484668086,0.0988876279932823,-0.0323232437018967,0.09443056208602,-0.0689575724363167,-0.0187511673741856,0.252059808903073,0.00583187602338456,0.0655784533521629,-0.166300720101281,0.0291334901403006,-0.138503868504321,0.280517045191138,-0.312864373388637,0.0367581359462762,-0.990954528654485,0.161912273316392,0.00494612223886109,-0.209819034214669,0.134115722828087,0.0375807786940871,0.0815020467727497,0.0334038248460835,0.240980531780418,0,0.208850396702753,0.0863292086651065,-0.63724247847417,0.132634786147229,0.668436577873573,-0.425010493613151,0.431882239474653,0.179546873277521,0.629160260235918,-0.180940647456514,-0.256218408029991,0.125994484032048,-0.0795543805361834,-0.252350539464703,0.0726627875107113
